1,1,1,1,71,69,14,70,44,0,0	71,69,14,70,44	71,69,14,70,44
1,88,40,53,13,82,0,0,0,0	88,40,53,13,82	88,40,53,13,82
1,1,1,17,44,3,10,92,0,0,0,0	17,44,3,10,92	17,44,3,10,92
1,1,78,79,66,15,80,0,0	78,79,66,15,80	78,79,66,15,80
1,1,1,1,95,45,71,21,32,0,0	95,45,71,21,32	95,45,71,21,32
1,1,1,5,44,37,22,10,0,0,0,0	5,44,37,22,10	5,44,37,22,10
1,1,1,43,49,92,91,41,0,0	43,49,92,91,41	43,49,92,91,41
1,1,1,98,32,43,53,15,0,0	98,32,43,53,15	98,32,43,53,15
1,65,7,69,3,73,0,0,0	65,7,69,3,73	65,7,69,3,73
1,1,1,1,58,44,19,72,84,0,0	58,44,19,72,84	58,44,19,72,84
1,1,41,34,94,29,60,0,0,0,0	41,34,94,29,60	41,34,94,29,60
1,1,1,74,20,96,7,12,0,0,0,0	74,20,96,7,12	74,20,96,7,12
1,1,1,46,96,94,48,31,0,0,0	46,96,94,48,31	46,96,94,48,31
1,1,1,58,69,7,19,21,0,0	58,69,7,19,21	58,69,7,19,21
1,1,1,1,26,40,74,26,78,0,0,0,0	26,40,74,26,78	26,40,74,26,78
1,1,1,1,5,69,7,30,90,0,0,0,0	5,69,7,30,90	5,69,7,30,90
1,1,1,52,45,59,83,69,0	52,45,59,83,69	52,45,59,83,69
1,1,54,93,84,44,95,0,0,0,0	54,93,84,44,95	54,93,84,44,95
1,1,1,1,40,72,47,33,32,0,0	40,72,47,33,32	40,72,47,33,32
1,1,1,1,72,46,62,87,24,0,0,0	72,46,62,87,24	72,46,62,87,24
1,1,1,1,37,57,70,66,5,0	37,57,70,66,5	37,57,70,66,5
1,57,74,31,7,59,0,0,0	57,74,31,7,59	57,74,31,7,59
1,1,1,83,53,28,55,15,0	83,53,28,55,15	83,53,28,55,15
1,49,71,73,32,74,0,0,0,0	49,71,73,32,74	49,71,73,32,74
1,1,1,30,74,60,18,73,0	30,74,60,18,73	30,74,60,18,73
1,1,1,1,60,77,95,36,14,0,0,0,0	60,77,95,36,14	60,77,95,36,14
1,1,1,1,13,78,44,65,55,0,0	13,78,44,65,55	13,78,44,65,55
1,1,31,23,97,42,64,0,0	31,23,97,42,64	31,23,97,42,64
1,1,43,94,59,50,98,0,0	43,94,59,50,98	43,94,59,50,98
1,1,1,62,8,56,96,6,0,0,0	62,8,56,96,6	62,8,56,96,6
1,25,50,46,41,47,0	25,50,46,41,47	25,50,46,41,47
1,1,1,1,21,99,98,51,71,0,0,0	21,99,98,51,71	21,99,98,51,71
1,1,1,14,5,29,4,9,0,0	14,5,29,4,9	14,5,29,4,9
1,1,1,32,35,49,40,56,0	32,35,49,40,56	32,35,49,40,56
1,1,1,1,90,24,99,51,21,0	90,24,99,51,21	90,24,99,51,21
1,1,1,1,44,92,36,73,62,0,0,0,0	44,92,36,73,62	44,92,36,73,62
1,1,1,80,45,78,70,99,0,0	80,45,78,70,99	80,45,78,70,99
1,1,1,1,44,53,65,84,92,0,0,0,0	44,53,65,84,92	44,53,65,84,92
1,34,62,40,14,29,0,0,0	34,62,40,14,29	34,62,40,14,29
1,1,1,1,69,44,34,74,54,0	69,44,34,74,54	69,44,34,74,54
1,1,1,1,53,70,52,49,51,0,0,0,0	53,70,52,49,51	53,70,52,49,51
1,1,1,1,55,72,52,80,55,0,0,0,0	55,72,52,80,55	55,72,52,80,55
1,67,45,67,46,88,0,0,0	67,45,67,46,88	67,45,67,46,88
1,93,29,86,41,82,0	93,29,86,41,82	93,29,86,41,82
1,1,1,1,36,95,43,12,64,0	36,95,43,12,64	36,95,43,12,64
1,58,90,76,43,37,0,0,0,0	58,90,76,43,37	58,90,76,43,37
1,70,45,46,80,26,0,0,0,0	70,45,46,80,26	70,45,46,80,26
1,1,66,58,66,51,95,0,0,0,0	66,58,66,51,95	66,58,66,51,95
1,1,1,3,41,7,41,33,0,0	3,41,7,41,33	3,41,7,41,33
1,1,1,27,10,64,38,25,0,0,0,0	27,10,64,38,25	27,10,64,38,25
1,1,1,1,5,97,63,49,22,0,0,0,0	5,97,63,49,22	5,97,63,49,22
1,71,45,76,99,41,0,0	71,45,76,99,41	71,45,76,99,41
1,1,28,31,73,69,40,0,0	28,31,73,69,40	28,31,73,69,40
1,1,1,45,31,62,38,29,0,0,0	45,31,62,38,29	45,31,62,38,29
1,1,1,59,64,30,10,59,0,0	59,64,30,10,59	59,64,30,10,59
1,1,1,1,20,20,47,46,57,0,0,0,0	20,20,47,46,57	20,20,47,46,57
1,1,1,9,97,26,58,28,0	9,97,26,58,28	9,97,26,58,28
1,1,1,1,64,36,89,94,56,0	64,36,89,94,56	64,36,89,94,56
1,1,4,77,7,46,74,0,0	4,77,7,46,74	4,77,7,46,74
1,1,1,51,68,89,5,75,0,0,0,0	51,68,89,5,75	51,68,89,5,75
1,9,50,53,15,26,0,0,0	9,50,53,15,26	9,50,53,15,26
1,1,1,31,75,33,30,92,0,0	31,75,33,30,92	31,75,33,30,92
1,1,29,39,46,54,8,0	29,39,46,54,8	29,39,46,54,8
1,1,1,1,50,95,18,30,31,0,0	50,95,18,30,31	50,95,18,30,31
1,1,49,50,52,92,60,0,0,0,0	49,50,52,92,60	49,50,52,92,60
1,56,35,41,9,9,0,0,0	56,35,41,9,9	56,35,41,9,9
1,51,65,52,89,59,0,0,0,0	51,65,52,89,59	51,65,52,89,59
1,13,29,93,35,74,0,0,0,0	13,29,93,35,74	13,29,93,35,74
1,1,1,17,65,69,79,19,0	17,65,69,79,19	17,65,69,79,19
1,1,1,1,45,70,53,7,65,0,0	45,70,53,7,65	45,70,53,7,65
1,1,1,77,66,97,31,51,0	77,66,97,31,51	77,66,97,31,51
1,1,1,1,27,12,44,85,57,0	27,12,44,85,57	27,12,44,85,57
1,1,1,1,90,36,10,38,68,0,0,0	90,36,10,38,68	90,36,10,38,68
1,1,1,46,35,39,49,50,0,0,0,0	46,35,39,49,50	46,35,39,49,50
1,1,30,62,95,4,89,0,0,0,0	30,62,95,4,89	30,62,95,4,89
1,1,1,76,40,46,94,24,0,0,0	76,40,46,94,24	76,40,46,94,24
1,1,1,33,42,84,50,93,0,0	33,42,84,50,93	33,42,84,50,93
1,38,57,38,26,73,0,0,0,0	38,57,38,26,73	38,57,38,26,73
1,1,55,70,29,25,79,0	55,70,29,25,79	55,70,29,25,79
1,1,1,72,38,27,91,83,0,0,0,0	72,38,27,91,83	72,38,27,91,83
1,1,1,89,49,85,82,58,0,0,0,0	89,49,85,82,58	89,49,85,82,58
1,62,88,33,38,11,0,0,0,0	62,88,33,38,11	62,88,33,38,11
1,1,1,68,21,97,89,46,0,0,0	68,21,97,89,46	68,21,97,89,46
1,1,68,75,97,26,85,0	68,75,97,26,85	68,75,97,26,85
1,1,21,77,54,86,4,0,0	21,77,54,86,4	21,77,54,86,4
1,69,91,85,86,6,0,0,0	69,91,85,86,6	69,91,85,86,6
1,50,54,29,7,39,0,0,0,0	50,54,29,7,39	50,54,29,7,39
1,1,1,1,29,92,65,83,53,0,0,0,0	29,92,65,83,53	29,92,65,83,53
1,1,84,53,92,3,84,0,0,0	84,53,92,3,84	84,53,92,3,84
1,1,1,17,78,81,14,20,0	17,78,81,14,20	17,78,81,14,20
1,1,1,96,72,92,49,38,0,0,0	96,72,92,49,38	96,72,92,49,38
1,1,1,85,23,90,21,31,0	85,23,90,21,31	85,23,90,21,31
1,1,60,88,3,78,71,0	60,88,3,78,71	60,88,3,78,71
1,1,31,48,71,39,32,0,0,0	31,48,71,39,32	31,48,71,39,32
1,1,55,31,20,21,32,0,0,0,0	55,31,20,21,32	55,31,20,21,32
1,1,1,1,63,14,16,7,9,0	63,14,16,7,9	63,14,16,7,9
1,1,1,39,34,7,86,28,0	39,34,7,86,28	39,34,7,86,28
1,1,1,46,31,26,8,6,0	46,31,26,8,6	46,31,26,8,6
1,1,1,1,5,63,52,27,57,0,0	5,63,52,27,57	5,63,52,27,57
1,1,88,78,90,66,32,0	88,78,90,66,32	88,78,90,66,32
1,1,1,1,88,96,41,86,3,0,0	88,96,41,86,3	88,96,41,86,3
1,1,1,21,47,79,42,79,0,0,0	21,47,79,42,79	21,47,79,42,79
1,1,1,1,5,57,77,17,10,0,0,0	5,57,77,17,10	5,57,77,17,10
1,1,1,1,50,69,69,99,77,0	50,69,69,99,77	50,69,69,99,77
1,1,1,75,47,79,56,54,0,0,0,0	75,47,79,56,54	75,47,79,56,54
1,1,1,1,91,80,32,18,27,0,0,0	91,80,32,18,27	91,80,32,18,27
1,1,13,59,49,61,23,0,0,0	13,59,49,61,23	13,59,49,61,23
1,56,3,46,50,37,0,0,0,0	56,3,46,50,37	56,3,46,50,37
1,1,1,50,13,47,11,94,0,0	50,13,47,11,94	50,13,47,11,94
1,26,28,41,83,57,0,0,0	26,28,41,83,57	26,28,41,83,57
1,1,1,30,31,7,19,10,0,0,0,0	30,31,7,19,10	30,31,7,19,10
1,1,51,90,18,42,4,0,0,0,0	51,90,18,42,4	51,90,18,42,4
1,66,95,5,32,48,0,0	66,95,5,32,48	66,95,5,32,48
1,1,47,25,5,25,37,0,0,0	47,25,5,25,37	47,25,5,25,37
1,1,1,58,79,81,37,79,0,0	58,79,81,37,79	58,79,81,37,79
1,1,1,1,45,71,20,21,42,0,0,0,0	45,71,20,21,42	45,71,20,21,42
1,1,1,47,87,52,55,32,0,0,0	47,87,52,55,32	47,87,52,55,32
1,40,40,90,4,21,0	40,40,90,4,21	40,40,90,4,21
1,87,7,28,18,45,0,0,0	87,7,28,18,45	87,7,28,18,45
1,1,1,32,97,16,24,5,0	32,97,16,24,5	32,97,16,24,5
1,26,10,86,43,58,0	26,10,86,43,58	26,10,86,43,58
1,6,27,32,65,81,0,0,0,0	6,27,32,65,81	6,27,32,65,81
1,1,1,1,96,70,59,39,58,0	96,70,59,39,58	96,70,59,39,58
1,1,91,48,8,96,65,0,0,0,0	91,48,8,96,65	91,48,8,96,65
1,1,1,9,3,95,41,48,0,0,0	9,3,95,41,48	9,3,95,41,48
1,1,3,57,34,26,49,0,0	3,57,34,26,49	3,57,34,26,49
1,1,1,1,86,88,50,71,27,0	86,88,50,71,27	86,88,50,71,27
1,29,12,68,68,74,0,0,0	29,12,68,68,74	29,12,68,68,74
1,1,1,1,25,43,22,93,51,0,0	25,43,22,93,51	25,43,22,93,51
1,1,1,1,4,11,57,85,42,0	4,11,57,85,42	4,11,57,85,42
1,1,1,1,68,34,52,39,91,0,0	68,34,52,39,91	68,34,52,39,91
1,54,70,84,20,23,0,0,0	54,70,84,20,23	54,70,84,20,23
1,25,24,38,73,19,0,0,0	25,24,38,73,19	25,24,38,73,19
1,1,1,1,38,69,40,19,84,0	38,69,40,19,84	38,69,40,19,84
1,1,13,83,65,74,92,0,0,0,0	13,83,65,74,92	13,83,65,74,92
1,1,1,61,83,52,59,65,0,0,0	61,83,52,59,65	61,83,52,59,65
1,1,26,46,98,87,86,0,0,0,0	26,46,98,87,86	26,46,98,87,86
1,1,1,1,61,18,57,94,70,0	61,18,57,94,70	61,18,57,94,70
1,1,1,8,32,58,70,4,0,0,0	8,32,58,70,4	8,32,58,70,4
1,69,89,12,9,75,0,0,0,0	69,89,12,9,75	69,89,12,9,75
1,1,61,22,83,53,67,0	61,22,83,53,67	61,22,83,53,67
1,1,98,85,20,7,56,0,0,0	98,85,20,7,56	98,85,20,7,56
1,1,56,82,87,91,63,0,0,0,0	56,82,87,91,63	56,82,87,91,63
1,20,87,47,57,86,0	20,87,47,57,86	20,87,47,57,86
1,1,1,62,5,28,68,96,0,0,0,0	62,5,28,68,96	62,5,28,68,96
1,1,1,40,62,8,79,95,0,0,0	40,62,8,79,95	40,62,8,79,95
1,38,28,13,39,52,0,0,0,0	38,28,13,39,52	38,28,13,39,52
1,1,26,74,62,71,40,0,0,0,0	26,74,62,71,40	26,74,62,71,40
1,54,20,44,49,75,0,0,0	54,20,44,49,75	54,20,44,49,75
1,1,83,63,17,93,11,0,0,0,0	83,63,17,93,11	83,63,17,93,11
1,1,1,19,24,62,71,99,0,0,0,0	19,24,62,71,99	19,24,62,71,99
1,1,1,11,56,33,28,88,0,0,0,0	11,56,33,28,88	11,56,33,28,88
1,1,1,72,89,6,41,94,0,0,0	72,89,6,41,94	72,89,6,41,94
1,1,13,59,72,20,68,0,0	13,59,72,20,68	13,59,72,20,68
1,1,95,69,67,41,72,0	95,69,67,41,72	95,69,67,41,72
1,1,1,1,24,11,95,21,60,0,0,0	24,11,95,21,60	24,11,95,21,60
1,31,67,83,77,25,0,0	31,67,83,77,25	31,67,83,77,25
1,1,1,67,52,47,44,87,0	67,52,47,44,87	67,52,47,44,87
1,1,98,21,89,5,89,0,0,0	98,21,89,5,89	98,21,89,5,89
1,1,1,1,19,32,79,60,66,0	19,32,79,60,66	19,32,79,60,66
1,1,1,1,8,45,18,37,15,0,0	8,45,18,37,15	8,45,18,37,15
1,64,94,70,75,70,0	64,94,70,75,70	64,94,70,75,70
1,4,20,99,57,93,0	4,20,99,57,93	4,20,99,57,93
1,1,1,1,47,76,43,39,29,0	47,76,43,39,29	47,76,43,39,29
1,1,1,1,62,99,40,84,82,0,0,0	62,99,40,84,82	62,99,40,84,82
1,1,1,1,42,87,99,42,72,0,0,0	42,87,99,42,72	42,87,99,42,72
1,42,21,98,79,20,0,0,0,0	42,21,98,79,20	42,21,98,79,20
1,39,76,8,44,98,0,0	39,76,8,44,98	39,76,8,44,98
1,91,32,23,91,98,0,0,0	91,32,23,91,98	91,32,23,91,98
1,1,1,1,38,25,32,13,11,0	38,25,32,13,11	38,25,32,13,11
1,1,69,41,88,84,96,0	69,41,88,84,96	69,41,88,84,96
1,1,1,23,38,86,15,43,0,0,0	23,38,86,15,43	23,38,86,15,43
1,1,51,94,73,63,23,0,0,0	51,94,73,63,23	51,94,73,63,23
1,65,32,50,45,38,0,0,0	65,32,50,45,38	65,32,50,45,38
1,61,47,78,8,99,0,0	61,47,78,8,99	61,47,78,8,99
1,1,1,1,58,3,31,75,19,0,0,0	58,3,31,75,19	58,3,31,75,19
1,56,24,90,23,91,0,0,0,0	56,24,90,23,91	56,24,90,23,91
1,71,94,26,67,38,0,0	71,94,26,67,38	71,94,26,67,38
1,1,1,81,4,70,76,15,0,0	81,4,70,76,15	81,4,70,76,15
1,1,1,84,48,99,78,43,0,0	84,48,99,78,43	84,48,99,78,43
1,5,48,89,34,32,0,0	5,48,89,34,32	5,48,89,34,32
1,1,1,1,57,54,48,48,98,0,0	57,54,48,48,98	57,54,48,48,98
1,34,53,11,98,14,0,0,0,0	34,53,11,98,14	34,53,11,98,14
1,1,1,1,96,88,32,96,44,0,0,0	96,88,32,96,44	96,88,32,96,44
1,1,1,1,48,8,79,65,53,0,0	48,8,79,65,53	48,8,79,65,53
1,18,59,73,81,39,0,0,0	18,59,73,81,39	18,59,73,81,39
1,1,1,1,37,24,66,23,90,0	37,24,66,23,90	37,24,66,23,90
1,1,1,1,64,39,77,13,3,0,0	64,39,77,13,3	64,39,77,13,3
1,1,1,46,31,45,79,79,0,0,0,0	46,31,45,79,79	46,31,45,79,79
1,1,1,1,21,38,5,70,5,0,0,0	21,38,5,70,5	21,38,5,70,5
1,56,91,52,32,32,0,0,0	56,91,52,32,32	56,91,52,32,32
1,24,92,62,32,82,0,0,0	24,92,62,32,82	24,92,62,32,82
1,1,1,1,5,48,34,51,86,0,0,0,0	5,48,34,51,86	5,48,34,51,86
1,1,1,25,89,78,86,67,0,0	25,89,78,86,67	25,89,78,86,67
1,1,1,59,55,32,89,58,0	59,55,32,89,58	59,55,32,89,58
1,1,1,84,88,33,34,40,0,0,0,0	84,88,33,34,40	84,88,33,34,40
1,1,1,61,36,17,75,55,0,0,0	61,36,17,75,55	61,36,17,75,55
1,1,1,90,12,18,28,35,0	90,12,18,28,35	90,12,18,28,35
1,1,1,9,56,88,90,24,0,0	9,56,88,90,24	9,56,88,90,24
1,1,1,1,95,50,42,40,15,0	95,50,42,40,15	95,50,42,40,15
1,71,25,91,22,32,0	71,25,91,22,32	71,25,91,22,32
1,1,1,80,35,83,82,93,0,0,0	80,35,83,82,93	80,35,83,82,93
1,1,1,1,61,79,36,64,34,0,0	61,79,36,64,34	61,79,36,64,34
1,1,1,38,12,4,40,86,0,0,0,0	38,12,4,40,86	38,12,4,40,86
1,1,1,92,49,9,54,99,0,0	92,49,9,54,99	92,49,9,54,99
1,1,1,1,55,76,11,79,24,0,0	55,76,11,79,24	55,76,11,79,24
1,1,1,50,9,97,66,17,0	50,9,97,66,17	50,9,97,66,17
1,1,66,92,57,88,99,0,0	66,92,57,88,99	66,92,57,88,99
1,1,1,1,50,37,72,44,77,0,0	50,37,72,44,77	50,37,72,44,77
1,86,52,75,32,31,0,0	86,52,75,32,31	86,52,75,32,31
1,1,1,33,80,40,51,27,0	33,80,40,51,27	33,80,40,51,27
1,1,42,32,36,89,57,0,0,0,0	42,32,36,89,57	42,32,36,89,57
1,1,1,94,9,86,90,35,0,0	94,9,86,90,35	94,9,86,90,35
1,1,46,74,72,60,5,0,0,0,0	46,74,72,60,5	46,74,72,60,5
1,1,54,34,51,44,26,0	54,34,51,44,26	54,34,51,44,26
1,1,21,57,5,22,89,0	21,57,5,22,89	21,57,5,22,89
1,1,4,75,42,45,19,0	4,75,42,45,19	4,75,42,45,19
1,1,1,1,63,52,6,4,98,0,0,0	63,52,6,4,98	63,52,6,4,98
1,1,12,3,85,70,25,0,0,0	12,3,85,70,25	12,3,85,70,25
1,1,1,55,43,84,13,34,0	55,43,84,13,34	55,43,84,13,34
1,1,1,46,74,61,60,48,0,0,0,0	46,74,61,60,48	46,74,61,60,48
1,1,1,1,73,30,24,10,83,0,0,0	73,30,24,10,83	73,30,24,10,83
1,1,1,66,78,36,22,95,0,0,0	66,78,36,22,95	66,78,36,22,95
1,22,64,22,28,78,0,0	22,64,22,28,78	22,64,22,28,78
1,1,1,49,93,9,50,58,0,0,0,0	49,93,9,50,58	49,93,9,50,58
1,1,19,82,26,78,20,0,0,0,0	19,82,26,78,20	19,82,26,78,20
1,1,92,5,38,46,9,0,0,0,0	92,5,38,46,9	92,5,38,46,9
1,60,50,36,17,29,0,0,0,0	60,50,36,17,29	60,50,36,17,29
1,1,1,63,96,36,61,59,0,0	63,96,36,61,59	63,96,36,61,59
1,66,61,95,47,16,0,0	66,61,95,47,16	66,61,95,47,16
1,84,90,99,33,37,0,0,0	84,90,99,33,37	84,90,99,33,37
1,1,65,5,4,12,30,0,0	65,5,4,12,30	65,5,4,12,30
1,1,1,1,45,93,38,86,38,0,0,0	45,93,38,86,38	45,93,38,86,38
1,1,94,7,64,60,92,0,0	94,7,64,60,92	94,7,64,60,92
1,34,21,16,17,32,0	34,21,16,17,32	34,21,16,17,32
1,1,1,21,97,48,42,39,0,0,0,0	21,97,48,42,39	21,97,48,42,39
1,1,1,54,15,98,27,18,0	54,15,98,27,18	54,15,98,27,18
1,1,28,88,20,73,26,0,0	28,88,20,73,26	28,88,20,73,26
1,1,1,11,92,89,82,3,0,0,0,0	11,92,89,82,3	11,92,89,82,3
1,77,94,70,92,34,0,0	77,94,70,92,34	77,94,70,92,34
1,1,1,48,47,13,87,62,0,0	48,47,13,87,62	48,47,13,87,62
1,27,91,52,22,56,0,0,0,0	27,91,52,22,56	27,91,52,22,56
1,12,51,60,94,43,0,0,0	12,51,60,94,43	12,51,60,94,43
1,1,1,66,96,74,94,55,0,0,0	66,96,74,94,55	66,96,74,94,55
1,50,97,81,44,7,0,0,0	50,97,81,44,7	50,97,81,44,7
1,1,1,93,37,46,21,20,0	93,37,46,21,20	93,37,46,21,20
1,99,52,20,5,70,0,0,0	99,52,20,5,70	99,52,20,5,70
1,60,81,44,30,33,0,0,0	60,81,44,30,33	60,81,44,30,33
1,66,88,81,39,95,0	66,88,81,39,95	66,88,81,39,95
1,1,1,1,68,70,72,76,23,0,0	68,70,72,76,23	68,70,72,76,23
1,34,25,21,48,67,0,0	34,25,21,48,67	34,25,21,48,67
1,1,68,47,41,3,98,0,0	68,47,41,3,98	68,47,41,3,98
1,1,1,95,24,77,98,68,0	95,24,77,98,68	95,24,77,98,68
1,1,6,69,39,15,25,0,0,0,0	6,69,39,15,25	6,69,39,15,25
1,1,1,1,87,26,86,11,16,0,0,0	87,26,86,11,16	87,26,86,11,16
1,1,76,80,48,16,8,0,0,0,0	76,80,48,16,8	76,80,48,16,8
1,1,87,24,80,27,74,0,0,0,0	87,24,80,27,74	87,24,80,27,74
1,1,1,86,12,11,33,52,0,0,0	86,12,11,33,52	86,12,11,33,52
1,60,70,80,66,76,0	60,70,80,66,76	60,70,80,66,76
1,1,1,43,97,96,95,35,0,0	43,97,96,95,35	43,97,96,95,35
1,1,58,58,5,13,92,0,0	58,58,5,13,92	58,58,5,13,92
1,50,3,10,82,36,0,0,0	50,3,10,82,36	50,3,10,82,36
1,40,90,3,31,31,0	40,90,3,31,31	40,90,3,31,31
1,1,1,1,21,84,65,55,10,0	21,84,65,55,10	21,84,65,55,10
1,1,20,60,76,44,95,0	20,60,76,44,95	20,60,76,44,95
1,41,37,8,52,88,0,0,0	41,37,8,52,88	41,37,8,52,88
1,21,23,94,68,39,0,0	21,23,94,68,39	21,23,94,68,39
1,98,6,4,63,94,0	98,6,4,63,94	98,6,4,63,94
1,1,1,1,66,32,43,84,77,0,0	66,32,43,84,77	66,32,43,84,77
1,1,1,1,82,72,18,40,94,0,0	82,72,18,40,94	82,72,18,40,94
1,1,1,94,74,5,16,5,0,0,0	94,74,5,16,5	94,74,5,16,5
1,1,1,1,71,33,35,47,74,0,0,0,0	71,33,35,47,74	71,33,35,47,74
1,1,64,76,98,68,58,0,0,0,0	64,76,98,68,58	64,76,98,68,58
1,25,6,12,19,91,0	25,6,12,19,91	25,6,12,19,91
1,1,1,35,43,91,13,56,0	35,43,91,13,56	35,43,91,13,56
1,1,52,74,86,60,70,0,0,0,0	52,74,86,60,70	52,74,86,60,70
1,1,18,5,75,57,52,0	18,5,75,57,52	18,5,75,57,52
1,1,1,53,98,20,78,48,0,0	53,98,20,78,48	53,98,20,78,48
1,1,83,40,6,73,70,0,0	83,40,6,73,70	83,40,6,73,70
1,35,19,28,84,25,0,0,0,0	35,19,28,84,25	35,19,28,84,25
1,80,83,46,21,9,0,0	80,83,46,21,9	80,83,46,21,9
1,1,1,70,28,11,12,81,0,0,0	70,28,11,12,81	70,28,11,12,81
1,1,1,91,36,73,9,51,0	91,36,73,9,51	91,36,73,9,51
1,1,15,83,35,23,64,0,0,0	15,83,35,23,64	15,83,35,23,64
1,1,53,87,14,5,33,0,0,0,0	53,87,14,5,33	53,87,14,5,33
1,1,23,63,48,3,41,0	23,63,48,3,41	23,63,48,3,41
1,1,1,10,69,7,62,81,0,0,0	10,69,7,62,81	10,69,7,62,81
1,1,1,1,65,55,24,92,31,0,0,0,0	65,55,24,92,31	65,55,24,92,31
1,37,48,15,40,27,0,0	37,48,15,40,27	37,48,15,40,27
1,1,66,72,62,90,75,0	66,72,62,90,75	66,72,62,90,75
1,1,55,74,88,13,93,0	55,74,88,13,93	55,74,88,13,93
1,1,54,96,37,9,63,0,0	54,96,37,9,63	54,96,37,9,63
1,74,45,6,19,59,0	74,45,6,19,59	74,45,6,19,59
1,90,90,17,34,11,0,0,0,0	90,90,17,34,11	90,90,17,34,11
1,20,10,61,36,34,0,0,0	20,10,61,36,34	20,10,61,36,34
1,71,95,65,89,59,0	71,95,65,89,59	71,95,65,89,59
1,1,87,70,57,69,94,0,0	87,70,57,69,94	87,70,57,69,94
1,1,74,49,81,22,41,0,0,0	74,49,81,22,41	74,49,81,22,41
1,22,37,87,79,39,0,0,0,0	22,37,87,79,39	22,37,87,79,39
1,1,55,54,6,33,7,0,0	55,54,6,33,7	55,54,6,33,7
1,1,61,80,37,56,49,0	61,80,37,56,49	61,80,37,56,49
1,31,18,47,67,26,0,0,0	31,18,47,67,26	31,18,47,67,26
1,1,1,37,81,70,38,43,0,0,0,0	37,81,70,38,43	37,81,70,38,43
1,1,1,1,44,71,30,86,28,0	44,71,30,86,28	44,71,30,86,28
1,1,87,66,92,88,37,0,0,0	87,66,92,88,37	87,66,92,88,37
1,93,12,58,18,65,0	93,12,58,18,65	93,12,58,18,65
1,1,1,60,90,75,19,28,0,0,0	60,90,75,19,28	60,90,75,19,28
1,1,1,81,33,47,22,21,0,0,0,0	81,33,47,22,21	81,33,47,22,21
1,1,1,94,66,12,81,13,0,0	94,66,12,81,13	94,66,12,81,13
1,1,1,3,72,86,65,97,0,0	3,72,86,65,97	3,72,86,65,97
1,1,85,22,23,9,93,0,0,0,0	85,22,23,9,93	85,22,23,9,93
1,1,46,38,90,16,5,0	46,38,90,16,5	46,38,90,16,5
1,1,1,26,12,78,90,3,0,0,0,0	26,12,78,90,3	26,12,78,90,3
1,1,1,42,22,89,14,34,0,0	42,22,89,14,34	42,22,89,14,34
1,1,1,1,87,12,81,55,88,0,0,0,0	87,12,81,55,88	87,12,81,55,88
1,1,23,32,93,81,4,0	23,32,93,81,4	23,32,93,81,4
1,1,1,1,28,49,67,50,39,0	28,49,67,50,39	28,49,67,50,39
1,1,1,1,26,63,91,37,13,0,0	26,63,91,37,13	26,63,91,37,13
1,1,56,48,49,9,76,0,0	56,48,49,9,76	56,48,49,9,76
1,1,1,1,38,46,81,34,38,0,0	38,46,81,34,38	38,46,81,34,38
1,17,68,33,97,52,0	17,68,33,97,52	17,68,33,97,52
1,91,75,80,92,89,0,0	91,75,80,92,89	91,75,80,92,89
1,1,1,1,95,14,19,69,5,0,0	95,14,19,69,5	95,14,19,69,5
1,1,28,53,13,72,74,0,0,0	28,53,13,72,74	28,53,13,72,74
1,1,1,69,52,7,49,75,0	69,52,7,49,75	69,52,7,49,75
1,1,31,77,82,73,69,0,0	31,77,82,73,69	31,77,82,73,69
1,1,50,38,33,25,15,0,0	50,38,33,25,15	50,38,33,25,15
1,1,49,26,77,26,33,0,0	49,26,77,26,33	49,26,77,26,33
1,1,48,43,96,71,51,0,0,0,0	48,43,96,71,51	48,43,96,71,51
1,1,34,24,69,46,69,0,0	34,24,69,46,69	34,24,69,46,69
1,1,1,1,69,13,94,56,9,0,0	69,13,94,56,9	69,13,94,56,9
1,1,1,99,40,91,21,6,0,0,0,0	99,40,91,21,6	99,40,91,21,6
1,1,1,1,48,39,79,17,81,0	48,39,79,17,81	48,39,79,17,81
1,1,77,99,98,31,47,0,0	77,99,98,31,47	77,99,98,31,47
1,1,1,60,24,88,99,33,0	60,24,88,99,33	60,24,88,99,33
1,47,67,75,27,5,0,0	47,67,75,27,5	47,67,75,27,5
1,84,42,69,68,99,0,0,0	84,42,69,68,99	84,42,69,68,99
1,5,11,45,93,11,0,0,0,0	5,11,45,93,11	5,11,45,93,11
1,1,92,5,72,32,58,0	92,5,72,32,58	92,5,72,32,58
1,1,1,71,81,90,94,42,0	71,81,90,94,42	71,81,90,94,42
1,1,1,39,67,32,64,50,0,0	39,67,32,64,50	39,67,32,64,50
1,63,16,22,60,3,0,0,0,0	63,16,22,60,3	63,16,22,60,3
1,62,77,57,82,53,0,0,0	62,77,57,82,53	62,77,57,82,53
1,1,32,7,38,26,68,0,0	32,7,38,26,68	32,7,38,26,68
1,1,1,1,73,62,64,5,54,0	73,62,64,5,54	73,62,64,5,54
1,1,1,48,66,97,17,19,0,0,0	48,66,97,17,19	48,66,97,17,19
1,1,33,95,11,36,97,0	33,95,11,36,97	33,95,11,36,97
1,1,1,1,63,60,89,45,46,0,0,0,0	63,60,89,45,46	63,60,89,45,46
1,1,1,1,35,88,61,61,51,0,0,0,0	35,88,61,61,51	35,88,61,61,51
1,1,75,19,39,50,72,0,0,0,0	75,19,39,50,72	75,19,39,50,72
