54,5,80,49,45,40,51,65,9	4,94,49,45,40,51,65,27,30	49,45,40,51,65
54,5,80,47,47,10,94,43,9	4,94,47,47,10,94,43,27,30	47,47,10,94,43
54,5,80,57,43,44,75,36,9	4,94,57,43,44,75,36,27,30	57,43,44,75,36
54,5,80,44,30,29,57,61,9	4,94,44,30,29,57,61,27,30	44,30,29,57,61
54,5,80,54,39,64,25,91,9	4,94,54,39,64,25,91,27,30	54,39,64,25,91
54,5,80,60,66,56,79,44,9	4,94,60,66,56,79,44,27,30	60,66,56,79,44
54,5,80,23,82,39,15,51,9	4,94,23,82,39,15,51,27,30	23,82,39,15,51
54,5,80,64,90,46,9,72,9	4,94,64,90,46,9,72,27,30	64,90,46,9,72
54,5,80,99,74,35,87,42,9	4,94,99,74,35,87,42,27,30	99,74,35,87,42
54,5,80,17,51,32,32,48,9	4,94,17,51,32,32,48,27,30	17,51,32,32,48
54,5,80,15,71,80,68,88,9	4,94,15,71,80,68,88,27,30	15,71,80,68,88
54,5,80,43,22,44,82,71,9	4,94,43,22,44,82,71,27,30	43,22,44,82,71
54,5,80,38,40,46,33,74,9	4,94,38,40,46,33,74,27,30	38,40,46,33,74
54,5,80,43,65,74,35,16,9	4,94,43,65,74,35,16,27,30	43,65,74,35,16
54,5,80,82,31,9,40,82,9	4,94,82,31,9,40,82,27,30	82,31,9,40,82
54,5,80,42,69,43,53,24,9	4,94,42,69,43,53,24,27,30	42,69,43,53,24
54,5,80,84,72,72,73,90,9	4,94,84,72,72,73,90,27,30	84,72,72,73,90
54,5,80,64,8,34,59,23,9	4,94,64,8,34,59,23,27,30	64,8,34,59,23
54,5,80,49,34,4,67,89,9	4,94,49,34,4,67,89,27,30	49,34,4,67,89
54,5,80,91,80,26,89,75,9	4,94,91,80,26,89,75,27,30	91,80,26,89,75
54,5,80,67,74,41,22,10,9	4,94,67,74,41,22,10,27,30	67,74,41,22,10
54,5,80,96,62,12,15,99,9	4,94,96,62,12,15,99,27,30	96,62,12,15,99
54,5,80,21,28,66,97,31,9	4,94,21,28,66,97,31,27,30	21,28,66,97,31
54,5,80,29,67,80,67,19,9	4,94,29,67,80,67,19,27,30	29,67,80,67,19
54,5,80,29,54,60,57,61,9	4,94,29,54,60,57,61,27,30	29,54,60,57,61
54,5,80,72,92,67,19,71,9	4,94,72,92,67,19,71,27,30	72,92,67,19,71
54,5,80,4,77,54,42,22,9	4,94,4,77,54,42,22,27,30	4,77,54,42,22
54,5,80,85,53,61,36,32,9	4,94,85,53,61,36,32,27,30	85,53,61,36,32
54,5,80,86,7,9,76,34,9	4,94,86,7,9,76,34,27,30	86,7,9,76,34
54,5,80,99,11,45,18,47,9	4,94,99,11,45,18,47,27,30	99,11,45,18,47
54,5,80,75,73,85,77,65,9	4,94,75,73,85,77,65,27,30	75,73,85,77,65
54,5,80,69,18,38,86,95,9	4,94,69,18,38,86,95,27,30	69,18,38,86,95
54,5,80,48,66,24,26,43,9	4,94,48,66,24,26,43,27,30	48,66,24,26,43
54,5,80,72,79,92,98,92,9	4,94,72,79,92,98,92,27,30	72,79,92,98,92
54,5,80,81,31,66,7,67,9	4,94,81,31,66,7,67,27,30	81,31,66,7,67
54,5,80,65,46,14,31,7,9	4,94,65,46,14,31,7,27,30	65,46,14,31,7
54,5,80,40,74,19,9,84,9	4,94,40,74,19,9,84,27,30	40,74,19,9,84
54,5,80,18,65,98,82,4,9	4,94,18,65,98,82,4,27,30	18,65,98,82,4
54,5,80,90,45,23,54,33,9	4,94,90,45,23,54,33,27,30	90,45,23,54,33
54,5,80,29,21,99,85,10,9	4,94,29,21,99,85,10,27,30	29,21,99,85,10
54,5,80,54,65,57,59,79,9	4,94,54,65,57,59,79,27,30	54,65,57,59,79
54,5,80,53,28,59,14,17,9	4,94,53,28,59,14,17,27,30	53,28,59,14,17
54,5,80,21,75,30,11,77,9	4,94,21,75,30,11,77,27,30	21,75,30,11,77
54,5,80,18,74,22,37,92,9	4,94,18,74,22,37,92,27,30	18,74,22,37,92
54,5,80,75,28,47,79,90,9	4,94,75,28,47,79,90,27,30	75,28,47,79,90
54,5,80,97,30,48,72,92,9	4,94,97,30,48,72,92,27,30	97,30,48,72,92
54,5,80,33,94,55,52,33,9	4,94,33,94,55,52,33,27,30	33,94,55,52,33
54,5,80,61,5,37,66,45,9	4,94,61,5,37,66,45,27,30	61,5,37,66,45
54,5,80,62,45,92,48,65,9	4,94,62,45,92,48,65,27,30	62,45,92,48,65
54,5,80,81,51,45,14,6,9	4,94,81,51,45,14,6,27,30	81,51,45,14,6
54,5,80,72,81,52,89,11,9	4,94,72,81,52,89,11,27,30	72,81,52,89,11
54,5,80,20,4,10,7,15,9	4,94,20,4,10,7,15,27,30	20,4,10,7,15
54,5,80,68,41,8,74,91,9	4,94,68,41,8,74,91,27,30	68,41,8,74,91
54,5,80,38,53,5,30,91,9	4,94,38,53,5,30,91,27,30	38,53,5,30,91
54,5,80,55,83,53,17,6,9	4,94,55,83,53,17,6,27,30	55,83,53,17,6
54,5,80,46,88,55,75,83,9	4,94,46,88,55,75,83,27,30	46,88,55,75,83
54,5,80,51,11,18,77,11,9	4,94,51,11,18,77,11,27,30	51,11,18,77,11
54,5,80,59,16,82,26,50,9	4,94,59,16,82,26,50,27,30	59,16,82,26,50
54,5,80,24,46,94,16,20,9	4,94,24,46,94,16,20,27,30	24,46,94,16,20
54,5,80,73,92,80,5,23,9	4,94,73,92,80,5,23,27,30	73,92,80,5,23
54,5,80,66,75,48,35,72,9	4,94,66,75,48,35,72,27,30	66,75,48,35,72
54,5,80,93,90,71,63,73,9	4,94,93,90,71,63,73,27,30	93,90,71,63,73
54,5,80,6,79,65,37,81,9	4,94,6,79,65,37,81,27,30	6,79,65,37,81
54,5,80,18,77,60,71,33,9	4,94,18,77,60,71,33,27,30	18,77,60,71,33
54,5,80,51,88,84,93,9,9	4,94,51,88,84,93,9,27,30	51,88,84,93,9
54,5,80,31,37,11,95,62,9	4,94,31,37,11,95,62,27,30	31,37,11,95,62
54,5,80,58,29,60,24,58,9	4,94,58,29,60,24,58,27,30	58,29,60,24,58
54,5,80,7,55,33,12,52,9	4,94,7,55,33,12,52,27,30	7,55,33,12,52
54,5,80,16,50,85,39,81,9	4,94,16,50,85,39,81,27,30	16,50,85,39,81
54,5,80,40,5,89,63,15,9	4,94,40,5,89,63,15,27,30	40,5,89,63,15
54,5,80,89,38,29,56,8,9	4,94,89,38,29,56,8,27,30	89,38,29,56,8
54,5,80,39,10,61,31,6,9	4,94,39,10,61,31,6,27,30	39,10,61,31,6
54,5,80,51,58,69,52,55,9	4,94,51,58,69,52,55,27,30	51,58,69,52,55
54,5,80,60,60,90,98,40,9	4,94,60,60,90,98,40,27,30	60,60,90,98,40
54,5,80,55,97,31,9,63,9	4,94,55,97,31,9,63,27,30	55,97,31,9,63
54,5,80,45,20,47,19,40,9	4,94,45,20,47,19,40,27,30	45,20,47,19,40
54,5,80,54,13,5,21,35,9	4,94,54,13,5,21,35,27,30	54,13,5,21,35
54,5,80,7,31,52,32,38,9	4,94,7,31,52,32,38,27,30	7,31,52,32,38
54,5,80,62,90,48,37,37,9	4,94,62,90,48,37,37,27,30	62,90,48,37,37
54,5,80,71,13,87,67,65,9	4,94,71,13,87,67,65,27,30	71,13,87,67,65
54,5,80,92,51,55,8,36,9	4,94,92,51,55,8,36,27,30	92,51,55,8,36
54,5,80,72,17,93,74,4,9	4,94,72,17,93,74,4,27,30	72,17,93,74,4
54,5,80,16,14,69,92,92,9	4,94,16,14,69,92,92,27,30	16,14,69,92,92
54,5,80,41,56,7,38,46,9	4,94,41,56,7,38,46,27,30	41,56,7,38,46
54,5,80,86,23,87,7,7,9	4,94,86,23,87,7,7,27,30	86,23,87,7,7
54,5,80,31,41,21,62,76,9	4,94,31,41,21,62,76,27,30	31,41,21,62,76
54,5,80,29,76,81,66,34,9	4,94,29,76,81,66,34,27,30	29,76,81,66,34
54,5,80,66,8,42,36,31,9	4,94,66,8,42,36,31,27,30	66,8,42,36,31
54,5,80,87,17,96,18,84,9	4,94,87,17,96,18,84,27,30	87,17,96,18,84
54,5,80,73,31,44,49,4,9	4,94,73,31,44,49,4,27,30	73,31,44,49,4
54,5,80,98,65,57,93,36,9	4,94,98,65,57,93,36,27,30	98,65,57,93,36
54,5,80,58,70,11,29,53,9	4,94,58,70,11,29,53,27,30	58,70,11,29,53
54,5,80,38,43,12,12,27,9	4,94,38,43,12,12,27,27,30	38,43,12,12,27
54,5,80,9,23,88,72,49,9	4,94,9,23,88,72,49,27,30	9,23,88,72,49
54,5,80,25,51,98,61,61,9	4,94,25,51,98,61,61,27,30	25,51,98,61,61
54,5,80,22,49,58,27,28,9	4,94,22,49,58,27,28,27,30	22,49,58,27,28
54,5,80,21,34,36,9,87,9	4,94,21,34,36,9,87,27,30	21,34,36,9,87
54,5,80,40,92,18,86,23,9	4,94,40,92,18,86,23,27,30	40,92,18,86,23
54,5,80,60,16,33,34,77,9	4,94,60,16,33,34,77,27,30	60,16,33,34,77
54,5,80,74,49,64,47,15,9	4,94,74,49,64,47,15,27,30	74,49,64,47,15
54,5,80,59,24,11,74,98,9	4,94,59,24,11,74,98,27,30	59,24,11,74,98
54,5,80,54,71,12,54,84,9	4,94,54,71,12,54,84,27,30	54,71,12,54,84
54,5,80,68,33,65,10,78,9	4,94,68,33,65,10,78,27,30	68,33,65,10,78
54,5,80,51,79,11,55,63,9	4,94,51,79,11,55,63,27,30	51,79,11,55,63
54,5,80,45,9,42,22,24,9	4,94,45,9,42,22,24,27,30	45,9,42,22,24
54,5,80,11,82,25,73,80,9	4,94,11,82,25,73,80,27,30	11,82,25,73,80
54,5,80,61,63,52,19,82,9	4,94,61,63,52,19,82,27,30	61,63,52,19,82
54,5,80,34,47,19,82,91,9	4,94,34,47,19,82,91,27,30	34,47,19,82,91
54,5,80,93,26,68,4,35,9	4,94,93,26,68,4,35,27,30	93,26,68,4,35
54,5,80,34,20,93,32,21,9	4,94,34,20,93,32,21,27,30	34,20,93,32,21
54,5,80,18,52,30,51,6,9	4,94,18,52,30,51,6,27,30	18,52,30,51,6
54,5,80,83,65,61,52,46,9	4,94,83,65,61,52,46,27,30	83,65,61,52,46
54,5,80,73,4,71,17,81,9	4,94,73,4,71,17,81,27,30	73,4,71,17,81
54,5,80,83,97,58,63,73,9	4,94,83,97,58,63,73,27,30	83,97,58,63,73
54,5,80,7,44,97,22,54,9	4,94,7,44,97,22,54,27,30	7,44,97,22,54
54,5,80,96,83,69,99,27,9	4,94,96,83,69,99,27,27,30	96,83,69,99,27
54,5,80,30,61,38,8,93,9	4,94,30,61,38,8,93,27,30	30,61,38,8,93
54,5,80,14,4,43,44,26,9	4,94,14,4,43,44,26,27,30	14,4,43,44,26
54,5,80,59,71,16,59,50,9	4,94,59,71,16,59,50,27,30	59,71,16,59,50
54,5,80,90,78,69,6,85,9	4,94,90,78,69,6,85,27,30	90,78,69,6,85
54,5,80,99,99,27,38,45,9	4,94,99,99,27,38,45,27,30	99,99,27,38,45
54,5,80,10,77,88,31,32,9	4,94,10,77,88,31,32,27,30	10,77,88,31,32
54,5,80,94,76,59,36,46,9	4,94,94,76,59,36,46,27,30	94,76,59,36,46
54,5,80,67,27,97,74,46,9	4,94,67,27,97,74,46,27,30	67,27,97,74,46
54,5,80,50,35,5,11,67,9	4,94,50,35,5,11,67,27,30	50,35,5,11,67
54,5,80,31,62,66,76,22,9	4,94,31,62,66,76,22,27,30	31,62,66,76,22
54,5,80,86,73,99,75,78,9	4,94,86,73,99,75,78,27,30	86,73,99,75,78
54,5,80,77,66,64,89,36,9	4,94,77,66,64,89,36,27,30	77,66,64,89,36
54,5,80,60,38,64,37,39,9	4,94,60,38,64,37,39,27,30	60,38,64,37,39
54,5,80,72,62,25,27,94,9	4,94,72,62,25,27,94,27,30	72,62,25,27,94
54,5,80,95,27,41,10,29,9	4,94,95,27,41,10,29,27,30	95,27,41,10,29
54,5,80,40,34,85,14,99,9	4,94,40,34,85,14,99,27,30	40,34,85,14,99
54,5,80,18,99,46,68,84,9	4,94,18,99,46,68,84,27,30	18,99,46,68,84
54,5,80,77,15,75,78,77,9	4,94,77,15,75,78,77,27,30	77,15,75,78,77
54,5,80,19,82,74,40,16,9	4,94,19,82,74,40,16,27,30	19,82,74,40,16
54,5,80,7,35,64,67,29,9	4,94,7,35,64,67,29,27,30	7,35,64,67,29
54,5,80,67,57,29,12,68,9	4,94,67,57,29,12,68,27,30	67,57,29,12,68
54,5,80,84,87,97,59,20,9	4,94,84,87,97,59,20,27,30	84,87,97,59,20
54,5,80,46,50,66,20,4,9	4,94,46,50,66,20,4,27,30	46,50,66,20,4
54,5,80,69,57,94,12,11,9	4,94,69,57,94,12,11,27,30	69,57,94,12,11
54,5,80,9,75,31,89,49,9	4,94,9,75,31,89,49,27,30	9,75,31,89,49
54,5,80,91,59,44,79,62,9	4,94,91,59,44,79,62,27,30	91,59,44,79,62
54,5,80,39,77,74,8,79,9	4,94,39,77,74,8,79,27,30	39,77,74,8,79
31,36,52,91,78,89,63,46,56,26	85,36,52,91,78,89,10,14,14,23	36,52,91,78,89
31,33,33,15,26,8,63,46,56,26	85,33,33,15,26,8,10,14,14,23	33,33,15,26,8
31,31,20,38,17,68,63,46,56,26	85,31,20,38,17,68,10,14,14,23	31,20,38,17,68
31,59,82,83,37,34,63,46,56,26	85,59,82,83,37,34,10,14,14,23	59,82,83,37,34
31,8,39,81,55,94,63,46,56,26	85,8,39,81,55,94,10,14,14,23	8,39,81,55,94
31,21,60,46,70,88,63,46,56,26	85,21,60,46,70,88,10,14,14,23	21,60,46,70,88
31,66,21,66,57,53,63,46,56,26	85,66,21,66,57,53,10,14,14,23	66,21,66,57,53
31,40,50,55,94,40,63,46,56,26	85,40,50,55,94,40,10,14,14,23	40,50,55,94,40
31,24,78,20,47,20,63,46,56,26	85,24,78,20,47,20,10,14,14,23	24,78,20,47,20
31,67,53,93,42,92,63,46,56,26	85,67,53,93,42,92,10,14,14,23	67,53,93,42,92
31,98,47,30,51,73,63,46,56,26	85,98,47,30,51,73,10,14,14,23	98,47,30,51,73
31,55,85,76,78,62,63,46,56,26	85,55,85,76,78,62,10,14,14,23	55,85,76,78,62
31,44,69,41,11,22,63,46,56,26	85,44,69,41,11,22,10,14,14,23	44,69,41,11,22
31,96,81,23,47,31,63,46,56,26	85,96,81,23,47,31,10,14,14,23	96,81,23,47,31
31,31,43,92,16,22,63,46,56,26	85,31,43,92,16,22,10,14,14,23	31,43,92,16,22
31,34,90,6,69,85,63,46,56,26	85,34,90,6,69,85,10,14,14,23	34,90,6,69,85
31,48,95,36,8,13,63,46,56,26	85,48,95,36,8,13,10,14,14,23	48,95,36,8,13
31,32,35,62,40,53,63,46,56,26	85,32,35,62,40,53,10,14,14,23	32,35,62,40,53
31,94,5,76,16,13,63,46,56,26	85,94,5,76,16,13,10,14,14,23	94,5,76,16,13
31,34,40,77,80,82,63,46,56,26	85,34,40,77,80,82,10,14,14,23	34,40,77,80,82
31,10,17,35,93,97,63,46,56,26	85,10,17,35,93,97,10,14,14,23	10,17,35,93,97
31,9,13,28,21,5,63,46,56,26	85,9,13,28,21,5,10,14,14,23	9,13,28,21,5
31,82,88,50,82,41,63,46,56,26	85,82,88,50,82,41,10,14,14,23	82,88,50,82,41
31,41,98,31,11,17,63,46,56,26	85,41,98,31,11,17,10,14,14,23	41,98,31,11,17
31,54,35,18,87,53,63,46,56,26	85,54,35,18,87,53,10,14,14,23	54,35,18,87,53
31,80,28,14,33,41,63,46,56,26	85,80,28,14,33,41,10,14,14,23	80,28,14,33,41
31,81,31,5,30,86,63,46,56,26	85,81,31,5,30,86,10,14,14,23	81,31,5,30,86
31,29,57,34,85,68,63,46,56,26	85,29,57,34,85,68,10,14,14,23	29,57,34,85,68
31,70,10,92,60,69,63,46,56,26	85,70,10,92,60,69,10,14,14,23	70,10,92,60,69
31,84,76,86,80,62,63,46,56,26	85,84,76,86,80,62,10,14,14,23	84,76,86,80,62
31,9,75,86,17,38,63,46,56,26	85,9,75,86,17,38,10,14,14,23	9,75,86,17,38
31,77,71,40,80,36,63,46,56,26	85,77,71,40,80,36,10,14,14,23	77,71,40,80,36
31,81,54,78,96,24,63,46,56,26	85,81,54,78,96,24,10,14,14,23	81,54,78,96,24
31,33,32,72,90,5,63,46,56,26	85,33,32,72,90,5,10,14,14,23	33,32,72,90,5
31,26,62,35,84,38,63,46,56,26	85,26,62,35,84,38,10,14,14,23	26,62,35,84,38
31,39,14,67,24,15,63,46,56,26	85,39,14,67,24,15,10,14,14,23	39,14,67,24,15
31,69,14,91,41,42,63,46,56,26	85,69,14,91,41,42,10,14,14,23	69,14,91,41,42
31,60,74,43,98,51,63,46,56,26	85,60,74,43,98,51,10,14,14,23	60,74,43,98,51
31,98,35,56,93,56,63,46,56,26	85,98,35,56,93,56,10,14,14,23	98,35,56,93,56
31,94,72,81,93,15,63,46,56,26	85,94,72,81,93,15,10,14,14,23	94,72,81,93,15
31,82,47,21,16,55,63,46,56,26	85,82,47,21,16,55,10,14,14,23	82,47,21,16,55
31,62,27,91,65,21,63,46,56,26	85,62,27,91,65,21,10,14,14,23	62,27,91,65,21
31,94,48,86,64,27,63,46,56,26	85,94,48,86,64,27,10,14,14,23	94,48,86,64,27
31,8,47,61,29,11,63,46,56,26	85,8,47,61,29,11,10,14,14,23	8,47,61,29,11
31,16,49,85,18,46,63,46,56,26	85,16,49,85,18,46,10,14,14,23	16,49,85,18,46
31,28,88,26,34,81,63,46,56,26	85,28,88,26,34,81,10,14,14,23	28,88,26,34,81
31,20,96,69,24,8,63,46,56,26	85,20,96,69,24,8,10,14,14,23	20,96,69,24,8
31,27,84,98,25,45,63,46,56,26	85,27,84,98,25,45,10,14,14,23	27,84,98,25,45
31,39,11,61,76,20,63,46,56,26	85,39,11,61,76,20,10,14,14,23	39,11,61,76,20
31,13,10,51,76,16,63,46,56,26	85,13,10,51,76,16,10,14,14,23	13,10,51,76,16
31,53,45,69,71,16,63,46,56,26	85,53,45,69,71,16,10,14,14,23	53,45,69,71,16
31,75,48,13,68,21,63,46,56,26	85,75,48,13,68,21,10,14,14,23	75,48,13,68,21
31,40,4,20,70,75,63,46,56,26	85,40,4,20,70,75,10,14,14,23	40,4,20,70,75
31,78,9,23,41,6,63,46,56,26	85,78,9,23,41,6,10,14,14,23	78,9,23,41,6
31,57,66,52,31,15,63,46,56,26	85,57,66,52,31,15,10,14,14,23	57,66,52,31,15
31,70,47,93,80,31,63,46,56,26	85,70,47,93,80,31,10,14,14,23	70,47,93,80,31
31,72,10,27,93,7,63,46,56,26	85,72,10,27,93,7,10,14,14,23	72,10,27,93,7
31,63,55,84,56,6,63,46,56,26	85,63,55,84,56,6,10,14,14,23	63,55,84,56,6
31,84,46,90,90,32,63,46,56,26	85,84,46,90,90,32,10,14,14,23	84,46,90,90,32
31,20,77,91,45,47,63,46,56,26	85,20,77,91,45,47,10,14,14,23	20,77,91,45,47
31,44,62,34,34,12,63,46,56,26	85,44,62,34,34,12,10,14,14,23	44,62,34,34,12
31,75,54,44,35,74,63,46,56,26	85,75,54,44,35,74,10,14,14,23	75,54,44,35,74
31,15,26,97,31,10,63,46,56,26	85,15,26,97,31,10,10,14,14,23	15,26,97,31,10
31,79,22,78,13,81,63,46,56,26	85,79,22,78,13,81,10,14,14,23	79,22,78,13,81
31,73,92,25,82,25,63,46,56,26	85,73,92,25,82,25,10,14,14,23	73,92,25,82,25
31,73,79,86,98,21,63,46,56,26	85,73,79,86,98,21,10,14,14,23	73,79,86,98,21
31,78,98,57,74,28,63,46,56,26	85,78,98,57,74,28,10,14,14,23	78,98,57,74,28
31,22,75,16,55,37,63,46,56,26	85,22,75,16,55,37,10,14,14,23	22,75,16,55,37
31,5,33,11,7,93,63,46,56,26	85,5,33,11,7,93,10,14,14,23	5,33,11,7,93
31,99,41,79,98,70,63,46,56,26	85,99,41,79,98,70,10,14,14,23	99,41,79,98,70
31,24,40,67,28,73,63,46,56,26	85,24,40,67,28,73,10,14,14,23	24,40,67,28,73
31,35,74,13,76,42,63,46,56,26	85,35,74,13,76,42,10,14,14,23	35,74,13,76,42
31,57,12,25,37,48,63,46,56,26	85,57,12,25,37,48,10,14,14,23	57,12,25,37,48
31,33,49,56,59,27,63,46,56,26	85,33,49,56,59,27,10,14,14,23	33,49,56,59,27
31,83,74,23,53,10,63,46,56,26	85,83,74,23,53,10,10,14,14,23	83,74,23,53,10
31,54,98,90,81,83,63,46,56,26	85,54,98,90,81,83,10,14,14,23	54,98,90,81,83
31,84,62,97,88,76,63,46,56,26	85,84,62,97,88,76,10,14,14,23	84,62,97,88,76
31,83,48,4,5,33,63,46,56,26	85,83,48,4,5,33,10,14,14,23	83,48,4,5,33
31,43,13,43,71,10,63,46,56,26	85,43,13,43,71,10,10,14,14,23	43,13,43,71,10
31,5,29,11,84,29,63,46,56,26	85,5,29,11,84,29,10,14,14,23	5,29,11,84,29
31,32,21,34,31,97,63,46,56,26	85,32,21,34,31,97,10,14,14,23	32,21,34,31,97
31,86,28,50,34,21,63,46,56,26	85,86,28,50,34,21,10,14,14,23	86,28,50,34,21
31,49,43,6,58,72,63,46,56,26	85,49,43,6,58,72,10,14,14,23	49,43,6,58,72
31,16,51,18,61,10,63,46,56,26	85,16,51,18,61,10,10,14,14,23	16,51,18,61,10
31,22,11,32,32,89,63,46,56,26	85,22,11,32,32,89,10,14,14,23	22,11,32,32,89
31,40,59,21,43,5,63,46,56,26	85,40,59,21,43,5,10,14,14,23	40,59,21,43,5
31,39,14,10,65,81,63,46,56,26	85,39,14,10,65,81,10,14,14,23	39,14,10,65,81
31,41,67,29,80,97,63,46,56,26	85,41,67,29,80,97,10,14,14,23	41,67,29,80,97
31,86,76,55,86,25,63,46,56,26	85,86,76,55,86,25,10,14,14,23	86,76,55,86,25
31,90,79,24,83,79,63,46,56,26	85,90,79,24,83,79,10,14,14,23	90,79,24,83,79
31,11,38,83,76,74,63,46,56,26	85,11,38,83,76,74,10,14,14,23	11,38,83,76,74
31,71,4,53,82,51,63,46,56,26	85,71,4,53,82,51,10,14,14,23	71,4,53,82,51
31,9,40,4,18,14,63,46,56,26	85,9,40,4,18,14,10,14,14,23	9,40,4,18,14
31,56,98,85,65,94,63,46,56,26	85,56,98,85,65,94,10,14,14,23	56,98,85,65,94
31,91,14,94,66,76,63,46,56,26	85,91,14,94,66,76,10,14,14,23	91,14,94,66,76
31,18,53,18,37,99,63,46,56,26	85,18,53,18,37,99,10,14,14,23	18,53,18,37,99
31,91,49,77,50,94,63,46,56,26	85,91,49,77,50,94,10,14,14,23	91,49,77,50,94
31,33,90,60,28,41,63,46,56,26	85,33,90,60,28,41,10,14,14,23	33,90,60,28,41
31,13,14,4,38,60,63,46,56,26	85,13,14,4,38,60,10,14,14,23	13,14,4,38,60
31,43,44,98,43,83,63,46,56,26	85,43,44,98,43,83,10,14,14,23	43,44,98,43,83
31,43,9,94,63,18,63,46,56,26	85,43,9,94,63,18,10,14,14,23	43,9,94,63,18
31,79,48,63,41,98,63,46,56,26	85,79,48,63,41,98,10,14,14,23	79,48,63,41,98
31,67,29,14,28,17,63,46,56,26	85,67,29,14,28,17,10,14,14,23	67,29,14,28,17
31,80,76,59,27,22,63,46,56,26	85,80,76,59,27,22,10,14,14,23	80,76,59,27,22
31,85,28,15,39,94,63,46,56,26	85,85,28,15,39,94,10,14,14,23	85,28,15,39,94
31,60,83,39,75,7,63,46,56,26	85,60,83,39,75,7,10,14,14,23	60,83,39,75,7
31,96,54,70,72,83,63,46,56,26	85,96,54,70,72,83,10,14,14,23	96,54,70,72,83
31,30,6,10,75,56,63,46,56,26	85,30,6,10,75,56,10,14,14,23	30,6,10,75,56
31,51,24,49,23,79,63,46,56,26	85,51,24,49,23,79,10,14,14,23	51,24,49,23,79
31,56,78,74,48,5,63,46,56,26	85,56,78,74,48,5,10,14,14,23	56,78,74,48,5
31,81,25,91,85,10,63,46,56,26	85,81,25,91,85,10,10,14,14,23	81,25,91,85,10
31,77,90,10,96,98,63,46,56,26	85,77,90,10,96,98,10,14,14,23	77,90,10,96,98
31,4,56,98,96,57,63,46,56,26	85,4,56,98,96,57,10,14,14,23	4,56,98,96,57
31,56,91,76,88,80,63,46,56,26	85,56,91,76,88,80,10,14,14,23	56,91,76,88,80
31,5,60,41,73,66,63,46,56,26	85,5,60,41,73,66,10,14,14,23	5,60,41,73,66
31,53,50,57,22,36,63,46,56,26	85,53,50,57,22,36,10,14,14,23	53,50,57,22,36
31,27,53,98,88,86,63,46,56,26	85,27,53,98,88,86,10,14,14,23	27,53,98,88,86
31,6,76,18,67,82,63,46,56,26	85,6,76,18,67,82,10,14,14,23	6,76,18,67,82
31,31,46,4,11,23,63,46,56,26	85,31,46,4,11,23,10,14,14,23	31,46,4,11,23
31,61,30,86,62,19,63,46,56,26	85,61,30,86,62,19,10,14,14,23	61,30,86,62,19
31,71,45,31,78,25,63,46,56,26	85,71,45,31,78,25,10,14,14,23	71,45,31,78,25
31,92,55,21,41,73,63,46,56,26	85,92,55,21,41,73,10,14,14,23	92,55,21,41,73
31,16,45,48,76,95,63,46,56,26	85,16,45,48,76,95,10,14,14,23	16,45,48,76,95
31,63,33,61,75,79,63,46,56,26	85,63,33,61,75,79,10,14,14,23	63,33,61,75,79
31,18,34,15,69,60,63,46,56,26	85,18,34,15,69,60,10,14,14,23	18,34,15,69,60
31,73,66,12,95,80,63,46,56,26	85,73,66,12,95,80,10,14,14,23	73,66,12,95,80
31,27,30,10,34,76,63,46,56,26	85,27,30,10,34,76,10,14,14,23	27,30,10,34,76
31,98,9,52,88,82,63,46,56,26	85,98,9,52,88,82,10,14,14,23	98,9,52,88,82
31,57,90,84,41,38,63,46,56,26	85,57,90,84,41,38,10,14,14,23	57,90,84,41,38
31,79,94,62,84,71,63,46,56,26	85,79,94,62,84,71,10,14,14,23	79,94,62,84,71
31,35,60,77,72,30,63,46,56,26	85,35,60,77,72,30,10,14,14,23	35,60,77,72,30
31,61,12,11,90,10,63,46,56,26	85,61,12,11,90,10,10,14,14,23	61,12,11,90,10
31,25,26,22,66,32,63,46,56,26	85,25,26,22,66,32,10,14,14,23	25,26,22,66,32
31,57,87,73,27,45,63,46,56,26	85,57,87,73,27,45,10,14,14,23	57,87,73,27,45
31,90,4,64,70,50,63,46,56,26	85,90,4,64,70,50,10,14,14,23	90,4,64,70,50
31,81,80,8,44,82,63,46,56,26	85,81,80,8,44,82,10,14,14,23	81,80,8,44,82
31,42,76,35,58,26,63,46,56,26	85,42,76,35,58,26,10,14,14,23	42,76,35,58,26
31,35,46,62,81,9,63,46,56,26	85,35,46,62,81,9,10,14,14,23	35,46,62,81,9
31,84,75,79,38,39,63,46,56,26	85,84,75,79,38,39,10,14,14,23	84,75,79,38,39
31,76,25,44,58,44,63,46,56,26	85,76,25,44,58,44,10,14,14,23	76,25,44,58,44
31,89,31,41,91,48,63,46,56,26	85,89,31,41,91,48,10,14,14,23	89,31,41,91,48
31,83,60,75,21,65,63,46,56,26	85,83,60,75,21,65,10,14,14,23	83,60,75,21,65
31,56,97,7,97,22,63,46,56,26	85,56,97,7,97,22,10,14,14,23	56,97,7,97,22
31,68,5,20,73,32,63,46,56,26	85,68,5,20,73,32,10,14,14,23	68,5,20,73,32
31,27,51,10,84,90,63,46,56,26	85,27,51,10,84,90,10,14,14,23	27,51,10,84,90
31,48,82,18,15,34,63,46,56,26	85,48,82,18,15,34,10,14,14,23	48,82,18,15,34
31,19,34,4,86,59,63,46,56,26	85,19,34,4,86,59,10,14,14,23	19,34,4,86,59
31,30,61,8,56,8,63,46,56,26	85,30,61,8,56,8,10,14,14,23	30,61,8,56,8
