9,95,62,14,62,59,86,21	32,96,99,44,95,62,14,62,88,83,3	95,62,14,62
9,16,59,86,21	32,96,99,44,16,88,83,3	16
9,52,59,86,21	32,96,99,44,52,88,83,3	52
9,3,81,54,20,59,86,21	32,96,99,44,3,81,54,20,88,83,3	3,81,54,20
9,6,28,59,86,21	32,96,99,44,6,28,88,83,3	6,28
9,77,94,49,59,86,21	32,96,99,44,77,94,49,88,83,3	77,94,49
9,89,96,46,59,86,21	32,96,99,44,89,96,46,88,83,3	89,96,46
9,91,59,86,21	32,96,99,44,91,88,83,3	91
9,15,59,86,21	32,96,99,44,15,88,83,3	15
9,29,28,93,59,86,21	32,96,99,44,29,28,93,88,83,3	29,28,93
9,81,52,78,42,59,86,21	32,96,99,44,81,52,78,42,88,83,3	81,52,78,42
9,21,27,30,59,86,21	32,96,99,44,21,27,30,88,83,3	21,27,30
9,25,56,45,59,86,21	32,96,99,44,25,56,45,88,83,3	25,56,45
9,83,86,71,59,86,21	32,96,99,44,83,86,71,88,83,3	83,86,71
9,32,82,43,59,86,21	32,96,99,44,32,82,43,88,83,3	32,82,43
9,94,77,56,59,86,21	32,96,99,44,94,77,56,88,83,3	94,77,56
9,24,59,86,21	32,96,99,44,24,88,83,3	24
9,47,99,59,86,21	32,96,99,44,47,99,88,83,3	47,99
9,49,7,42,47,59,86,21	32,96,99,44,49,7,42,47,88,83,3	49,7,42,47
9,59,28,91,31,59,86,21	32,96,99,44,59,28,91,31,88,83,3	59,28,91,31
9,55,7,51,59,86,21	32,96,99,44,55,7,51,88,83,3	55,7,51
9,13,41,18,59,86,21	32,96,99,44,13,41,18,88,83,3	13,41,18
9,95,59,86,21	32,96,99,44,95,88,83,3	95
9,90,45,68,59,86,21	32,96,99,44,90,45,68,88,83,3	90,45,68
9,4,40,59,86,21	32,96,99,44,4,40,88,83,3	4,40
9,84,59,98,98,59,86,21	32,96,99,44,84,59,98,98,88,83,3	84,59,98,98
9,73,45,64,53,59,86,21	32,96,99,44,73,45,64,53,88,83,3	73,45,64,53
9,20,96,22,59,86,21	32,96,99,44,20,96,22,88,83,3	20,96,22
9,7,43,59,86,21	32,96,99,44,7,43,88,83,3	7,43
9,88,29,43,59,86,21	32,96,99,44,88,29,43,88,83,3	88,29,43
9,27,96,59,86,21	32,96,99,44,27,96,88,83,3	27,96
9,50,59,86,21	32,96,99,44,50,88,83,3	50
9,20,78,44,59,86,21	32,96,99,44,20,78,44,88,83,3	20,78,44
9,42,59,86,21	32,96,99,44,42,88,83,3	42
9,46,5,59,86,21	32,96,99,44,46,5,88,83,3	46,5
9,22,94,73,78,59,86,21	32,96,99,44,22,94,73,78,88,83,3	22,94,73,78
9,44,74,59,86,21	32,96,99,44,44,74,88,83,3	44,74
9,95,67,59,86,21	32,96,99,44,95,67,88,83,3	95,67
9,88,80,59,86,21	32,96,99,44,88,80,88,83,3	88,80
9,89,72,45,53,59,86,21	32,96,99,44,89,72,45,53,88,83,3	89,72,45,53
9,67,59,86,21	32,96,99,44,67,88,83,3	67
9,94,6,24,95,59,86,21	32,96,99,44,94,6,24,95,88,83,3	94,6,24,95
9,64,99,59,86,21	32,96,99,44,64,99,88,83,3	64,99
9,54,21,59,86,21	32,96,99,44,54,21,88,83,3	54,21
9,18,8,10,59,86,21	32,96,99,44,18,8,10,88,83,3	18,8,10
9,85,76,59,86,21	32,96,99,44,85,76,88,83,3	85,76
9,5,22,15,20,59,86,21	32,96,99,44,5,22,15,20,88,83,3	5,22,15,20
9,90,83,9,59,86,21	32,96,99,44,90,83,9,88,83,3	90,83,9
9,98,99,20,94,59,86,21	32,96,99,44,98,99,20,94,88,83,3	98,99,20,94
9,46,59,86,21	32,96,99,44,46,88,83,3	46
9,89,65,94,59,86,21	32,96,99,44,89,65,94,88,83,3	89,65,94
9,82,59,86,21	32,96,99,44,82,88,83,3	82
9,37,97,71,59,86,21	32,96,99,44,37,97,71,88,83,3	37,97,71
9,81,99,46,81,59,86,21	32,96,99,44,81,99,46,81,88,83,3	81,99,46,81
9,86,22,59,86,21	32,96,99,44,86,22,88,83,3	86,22
9,84,78,59,86,21	32,96,99,44,84,78,88,83,3	84,78
9,76,59,86,21	32,96,99,44,76,88,83,3	76
9,20,73,59,86,21	32,96,99,44,20,73,88,83,3	20,73
9,94,59,86,21	32,96,99,44,94,88,83,3	94
9,18,96,30,42,59,86,21	32,96,99,44,18,96,30,42,88,83,3	18,96,30,42
9,87,23,59,24,59,86,21	32,96,99,44,87,23,59,24,88,83,3	87,23,59,24
9,40,28,90,30,59,86,21	32,96,99,44,40,28,90,30,88,83,3	40,28,90,30
9,21,59,86,21	32,96,99,44,21,88,83,3	21
9,79,71,89,76,59,86,21	32,96,99,44,79,71,89,76,88,83,3	79,71,89,76
9,89,59,86,21	32,96,99,44,89,88,83,3	89
9,83,79,93,83,59,86,21	32,96,99,44,83,79,93,83,88,83,3	83,79,93,83
9,23,18,11,93,59,86,21	32,96,99,44,23,18,11,93,88,83,3	23,18,11,93
9,18,56,12,58,59,86,21	32,96,99,44,18,56,12,58,88,83,3	18,56,12,58
9,10,99,59,86,21	32,96,99,44,10,99,88,83,3	10,99
9,73,23,59,86,21	32,96,99,44,73,23,88,83,3	73,23
9,70,33,59,86,21	32,96,99,44,70,33,88,83,3	70,33
9,83,72,78,59,86,21	32,96,99,44,83,72,78,88,83,3	83,72,78
9,78,62,59,86,21	32,96,99,44,78,62,88,83,3	78,62
9,90,34,90,59,86,21	32,96,99,44,90,34,90,88,83,3	90,34,90
9,75,68,27,75,59,86,21	32,96,99,44,75,68,27,75,88,83,3	75,68,27,75
9,43,35,12,59,86,21	32,96,99,44,43,35,12,88,83,3	43,35,12
9,12,59,86,21	32,96,99,44,12,88,83,3	12
9,46,55,83,92,59,86,21	32,96,99,44,46,55,83,92,88,83,3	46,55,83,92
9,74,59,86,21	32,96,99,44,74,88,83,3	74
9,91,59,86,21	32,96,99,44,91,88,83,3	91
9,95,61,89,40,59,86,21	32,96,99,44,95,61,89,40,88,83,3	95,61,89,40
9,17,66,59,86,21	32,96,99,44,17,66,88,83,3	17,66
9,7,59,86,21	32,96,99,44,7,88,83,3	7
9,56,59,86,21	32,96,99,44,56,88,83,3	56
9,40,19,69,59,86,21	32,96,99,44,40,19,69,88,83,3	40,19,69
9,79,59,86,21	32,96,99,44,79,88,83,3	79
9,23,17,9,59,86,21	32,96,99,44,23,17,9,88,83,3	23,17,9
9,84,95,24,81,59,86,21	32,96,99,44,84,95,24,81,88,83,3	84,95,24,81
9,91,62,35,59,86,21	32,96,99,44,91,62,35,88,83,3	91,62,35
9,8,24,89,59,86,21	32,96,99,44,8,24,89,88,83,3	8,24,89
9,88,10,77,8,59,86,21	32,96,99,44,88,10,77,8,88,83,3	88,10,77,8
9,42,47,43,59,86,21	32,96,99,44,42,47,43,88,83,3	42,47,43
9,9,59,86,21	32,96,99,44,9,88,83,3	9
9,65,59,86,21	32,96,99,44,65,88,83,3	65
9,10,73,48,59,86,21	32,96,99,44,10,73,48,88,83,3	10,73,48
9,4,59,86,21	32,96,99,44,4,88,83,3	4
9,23,59,86,21	32,96,99,44,23,88,83,3	23
9,97,95,15,42,59,86,21	32,96,99,44,97,95,15,42,88,83,3	97,95,15,42
9,48,59,86,21	32,96,99,44,48,88,83,3	48
9,63,55,59,86,21	32,96,99,44,63,55,88,83,3	63,55
9,61,73,63,59,86,21	32,96,99,44,61,73,63,88,83,3	61,73,63
9,62,44,49,59,86,21	32,96,99,44,62,44,49,88,83,3	62,44,49
9,87,58,54,59,86,21	32,96,99,44,87,58,54,88,83,3	87,58,54
9,79,59,86,21	32,96,99,44,79,88,83,3	79
9,20,49,88,59,86,21	32,96,99,44,20,49,88,88,83,3	20,49,88
9,81,28,89,57,59,86,21	32,96,99,44,81,28,89,57,88,83,3	81,28,89,57
9,20,34,59,86,21	32,96,99,44,20,34,88,83,3	20,34
9,80,59,86,21	32,96,99,44,80,88,83,3	80
9,3,59,10,35,59,86,21	32,96,99,44,3,59,10,35,88,83,3	3,59,10,35
9,59,63,26,33,59,86,21	32,96,99,44,59,63,26,33,88,83,3	59,63,26,33
9,24,10,59,86,21	32,96,99,44,24,10,88,83,3	24,10
9,80,67,93,59,86,21	32,96,99,44,80,67,93,88,83,3	80,67,93
9,87,58,59,86,21	32,96,99,44,87,58,88,83,3	87,58
9,7,59,86,21	32,96,99,44,7,88,83,3	7
9,72,59,86,21	32,96,99,44,72,88,83,3	72
9,63,33,59,86,21	32,96,99,44,63,33,88,83,3	63,33
9,6,59,86,21	32,96,99,44,6,88,83,3	6
9,8,83,59,24,59,86,21	32,96,99,44,8,83,59,24,88,83,3	8,83,59,24
9,97,85,61,59,86,21	32,96,99,44,97,85,61,88,83,3	97,85,61
9,48,98,30,59,86,21	32,96,99,44,48,98,30,88,83,3	48,98,30
9,3,82,88,59,86,21	32,96,99,44,3,82,88,88,83,3	3,82,88
9,86,24,74,20,59,86,21	32,96,99,44,86,24,74,20,88,83,3	86,24,74,20
9,52,35,81,83,59,86,21	32,96,99,44,52,35,81,83,88,83,3	52,35,81,83
9,84,59,86,21	32,96,99,44,84,88,83,3	84
9,26,82,15,59,86,21	32,96,99,44,26,82,15,88,83,3	26,82,15
9,12,18,36,18,59,86,21	32,96,99,44,12,18,36,18,88,83,3	12,18,36,18
9,52,79,73,97,59,86,21	32,96,99,44,52,79,73,97,88,83,3	52,79,73,97
9,57,24,76,27,59,86,21	32,96,99,44,57,24,76,27,88,83,3	57,24,76,27
9,14,59,86,21	32,96,99,44,14,88,83,3	14
9,77,17,19,95,59,86,21	32,96,99,44,77,17,19,95,88,83,3	77,17,19,95
9,55,43,59,86,21	32,96,99,44,55,43,88,83,3	55,43
9,23,83,65,20,59,86,21	32,96,99,44,23,83,65,20,88,83,3	23,83,65,20
9,98,55,93,59,86,21	32,96,99,44,98,55,93,88,83,3	98,55,93
9,24,86,59,86,21	32,96,99,44,24,86,88,83,3	24,86
9,88,59,86,21	32,96,99,44,88,88,83,3	88
9,18,69,59,86,21	32,96,99,44,18,69,88,83,3	18,69
9,56,51,97,59,86,21	32,96,99,44,56,51,97,88,83,3	56,51,97
9,95,14,14,59,86,21	32,96,99,44,95,14,14,88,83,3	95,14,14
9,29,39,47,57,59,86,21	32,96,99,44,29,39,47,57,88,83,3	29,39,47,57
9,81,72,59,86,21	32,96,99,44,81,72,88,83,3	81,72
9,62,58,49,59,86,21	32,96,99,44,62,58,49,88,83,3	62,58,49
9,65,59,86,21	32,96,99,44,65,88,83,3	65
9,76,41,87,57,59,86,21	32,96,99,44,76,41,87,57,88,83,3	76,41,87,57
9,78,82,21,84,59,86,21	32,96,99,44,78,82,21,84,88,83,3	78,82,21,84
9,89,14,59,86,21	32,96,99,44,89,14,88,83,3	89,14
9,17,15,92,9,59,86,21	32,96,99,44,17,15,92,9,88,83,3	17,15,92,9
9,36,66,14,59,86,21	32,96,99,44,36,66,14,88,83,3	36,66,14
9,30,59,86,21	32,96,99,44,30,88,83,3	30
9,20,59,86,21	32,96,99,44,20,88,83,3	20
9,85,59,86,21	32,96,99,44,85,88,83,3	85
9,78,68,48,59,86,21	32,96,99,44,78,68,48,88,83,3	78,68,48
9,71,29,59,86,21	32,96,99,44,71,29,88,83,3	71,29
9,93,16,26,66,59,86,21	32,96,99,44,93,16,26,66,88,83,3	93,16,26,66
9,99,92,78,16,59,86,21	32,96,99,44,99,92,78,16,88,83,3	99,92,78,16
9,90,30,59,86,21	32,96,99,44,90,30,88,83,3	90,30
9,36,76,98,96,59,86,21	32,96,99,44,36,76,98,96,88,83,3	36,76,98,96
9,32,83,86,34,59,86,21	32,96,99,44,32,83,86,34,88,83,3	32,83,86,34
9,56,95,80,59,86,21	32,96,99,44,56,95,80,88,83,3	56,95,80
9,99,91,86,45,59,86,21	32,96,99,44,99,91,86,45,88,83,3	99,91,86,45
9,23,91,81,59,86,21	32,96,99,44,23,91,81,88,83,3	23,91,81
9,4,37,59,86,21	32,96,99,44,4,37,88,83,3	4,37
9,3,59,86,21	32,96,99,44,3,88,83,3	3
9,91,59,86,21	32,96,99,44,91,88,83,3	91
9,28,59,86,21	32,96,99,44,28,88,83,3	28
9,12,4,21,59,86,21	32,96,99,44,12,4,21,88,83,3	12,4,21
9,5,59,39,36,59,86,21	32,96,99,44,5,59,39,36,88,83,3	5,59,39,36
9,28,23,59,86,21	32,96,99,44,28,23,88,83,3	28,23
9,91,28,93,59,86,21	32,96,99,44,91,28,93,88,83,3	91,28,93
9,74,91,59,86,21	32,96,99,44,74,91,88,83,3	74,91
9,3,22,59,86,21	32,96,99,44,3,22,88,83,3	3,22
9,54,57,82,59,86,21	32,96,99,44,54,57,82,88,83,3	54,57,82
9,41,59,86,21	32,96,99,44,41,88,83,3	41
9,84,83,59,86,21	32,96,99,44,84,83,88,83,3	84,83
9,55,59,86,21	32,96,99,44,55,88,83,3	55
9,42,24,85,18,59,86,21	32,96,99,44,42,24,85,18,88,83,3	42,24,85,18
9,14,33,53,93,59,86,21	32,96,99,44,14,33,53,93,88,83,3	14,33,53,93
9,55,55,59,86,21	32,96,99,44,55,55,88,83,3	55,55
9,53,59,86,21	32,96,99,44,53,88,83,3	53
9,8,24,67,59,86,21	32,96,99,44,8,24,67,88,83,3	8,24,67
9,90,55,68,49,59,86,21	32,96,99,44,90,55,68,49,88,83,3	90,55,68,49
9,83,46,92,59,86,21	32,96,99,44,83,46,92,88,83,3	83,46,92
9,4,5,79,59,86,21	32,96,99,44,4,5,79,88,83,3	4,5,79
9,75,42,21,29,59,86,21	32,96,99,44,75,42,21,29,88,83,3	75,42,21,29
9,58,63,61,59,86,21	32,96,99,44,58,63,61,88,83,3	58,63,61
9,49,26,59,86,21	32,96,99,44,49,26,88,83,3	49,26
9,80,39,97,59,86,21	32,96,99,44,80,39,97,88,83,3	80,39,97
9,77,53,59,86,21	32,96,99,44,77,53,88,83,3	77,53
9,53,22,35,36,59,86,21	32,96,99,44,53,22,35,36,88,83,3	53,22,35,36
9,70,78,59,86,21	32,96,99,44,70,78,88,83,3	70,78
9,31,31,22,90,59,86,21	32,96,99,44,31,31,22,90,88,83,3	31,31,22,90
9,99,47,14,59,86,21	32,96,99,44,99,47,14,88,83,3	99,47,14
9,54,13,37,59,86,21	32,96,99,44,54,13,37,88,83,3	54,13,37
9,91,59,86,21	32,96,99,44,91,88,83,3	91
9,64,40,59,86,21	32,96,99,44,64,40,88,83,3	64,40
9,74,49,73,59,86,21	32,96,99,44,74,49,73,88,83,3	74,49,73
9,82,79,69,47,59,86,21	32,96,99,44,82,79,69,47,88,83,3	82,79,69,47
9,21,59,86,21	32,96,99,44,21,88,83,3	21
9,50,67,72,96,59,86,21	32,96,99,44,50,67,72,96,88,83,3	50,67,72,96
9,50,83,45,59,86,21	32,96,99,44,50,83,45,88,83,3	50,83,45
9,29,10,59,86,21	32,96,99,44,29,10,88,83,3	29,10
9,69,97,59,86,21	32,96,99,44,69,97,88,83,3	69,97
9,47,75,95,15,59,86,21	32,96,99,44,47,75,95,15,88,83,3	47,75,95,15
9,65,8,59,86,21	32,96,99,44,65,8,88,83,3	65,8
9,58,56,59,86,21	32,96,99,44,58,56,88,83,3	58,56
9,31,92,31,62,59,86,21	32,96,99,44,31,92,31,62,88,83,3	31,92,31,62
9,65,70,59,86,21	32,96,99,44,65,70,88,83,3	65,70
9,17,59,87,37,59,86,21	32,96,99,44,17,59,87,37,88,83,3	17,59,87,37
9,87,5,59,86,21	32,96,99,44,87,5,88,83,3	87,5
9,52,59,86,21	32,96,99,44,52,88,83,3	52
9,68,49,59,86,21	32,96,99,44,68,49,88,83,3	68,49
9,89,59,86,21	32,96,99,44,89,88,83,3	89
9,9,99,47,47,59,86,21	32,96,99,44,9,99,47,47,88,83,3	9,99,47,47
9,93,59,86,21	32,96,99,44,93,88,83,3	93
9,11,44,36,59,86,21	32,96,99,44,11,44,36,88,83,3	11,44,36
9,59,23,65,59,86,21	32,96,99,44,59,23,65,88,83,3	59,23,65
9,12,9,83,59,86,21	32,96,99,44,12,9,83,88,83,3	12,9,83
9,36,18,59,86,21	32,96,99,44,36,18,88,83,3	36,18
9,56,59,86,21	32,96,99,44,56,88,83,3	56
9,48,82,63,59,86,21	32,96,99,44,48,82,63,88,83,3	48,82,63
9,6,20,10,48,59,86,21	32,96,99,44,6,20,10,48,88,83,3	6,20,10,48
9,49,59,86,21	32,96,99,44,49,88,83,3	49
9,92,37,52,59,86,21	32,96,99,44,92,37,52,88,83,3	92,37,52
9,14,34,77,59,86,21	32,96,99,44,14,34,77,88,83,3	14,34,77
9,64,51,94,7,59,86,21	32,96,99,44,64,51,94,7,88,83,3	64,51,94,7
9,14,47,59,86,21	32,96,99,44,14,47,88,83,3	14,47
9,90,59,86,21	32,96,99,44,90,88,83,3	90
9,54,94,3,99,59,86,21	32,96,99,44,54,94,3,99,88,83,3	54,94,3,99
9,79,31,77,59,86,21	32,96,99,44,79,31,77,88,83,3	79,31,77
9,74,94,99,59,86,21	32,96,99,44,74,94,99,88,83,3	74,94,99
9,17,78,7,63,59,86,21	32,96,99,44,17,78,7,63,88,83,3	17,78,7,63
9,12,59,86,21	32,96,99,44,12,88,83,3	12
9,67,17,80,59,86,21	32,96,99,44,67,17,80,88,83,3	67,17,80
9,51,39,40,59,86,21	32,96,99,44,51,39,40,88,83,3	51,39,40
9,84,91,3,77,59,86,21	32,96,99,44,84,91,3,77,88,83,3	84,91,3,77
9,94,59,86,21	32,96,99,44,94,88,83,3	94
9,52,61,20,12,59,86,21	32,96,99,44,52,61,20,12,88,83,3	52,61,20,12
9,17,24,86,59,86,21	32,96,99,44,17,24,86,88,83,3	17,24,86
9,3,11,31,59,86,21	32,96,99,44,3,11,31,88,83,3	3,11,31
9,55,65,63,59,86,21	32,96,99,44,55,65,63,88,83,3	55,65,63
9,86,93,26,59,86,21	32,96,99,44,86,93,26,88,83,3	86,93,26
9,85,74,65,90,59,86,21	32,96,99,44,85,74,65,90,88,83,3	85,74,65,90
9,68,59,86,21	32,96,99,44,68,88,83,3	68
9,3,92,59,86,21	32,96,99,44,3,92,88,83,3	3,92
9,35,31,59,13,59,86,21	32,96,99,44,35,31,59,13,88,83,3	35,31,59,13
9,95,76,44,59,86,21	32,96,99,44,95,76,44,88,83,3	95,76,44
9,13,64,11,59,86,21	32,96,99,44,13,64,11,88,83,3	13,64,11
9,39,59,86,21	32,96,99,44,39,88,83,3	39
9,44,78,20,63,59,86,21	32,96,99,44,44,78,20,63,88,83,3	44,78,20,63
9,91,20,79,12,59,86,21	32,96,99,44,91,20,79,12,88,83,3	91,20,79,12
9,83,55,80,36,59,86,21	32,96,99,44,83,55,80,36,88,83,3	83,55,80,36
9,62,8,95,9,59,86,21	32,96,99,44,62,8,95,9,88,83,3	62,8,95,9
9,83,59,86,21	32,96,99,44,83,88,83,3	83
9,27,41,98,59,86,21	32,96,99,44,27,41,98,88,83,3	27,41,98
9,6,52,73,95,59,86,21	32,96,99,44,6,52,73,95,88,83,3	6,52,73,95
9,65,76,74,59,86,21	32,96,99,44,65,76,74,88,83,3	65,76,74
9,19,28,59,86,21	32,96,99,44,19,28,88,83,3	19,28
9,87,4,59,86,21	32,96,99,44,87,4,88,83,3	87,4
9,83,75,11,59,86,21	32,96,99,44,83,75,11,88,83,3	83,75,11
9,27,59,86,21	32,96,99,44,27,88,83,3	27
9,88,59,86,21	32,96,99,44,88,88,83,3	88
9,3,35,88,65,59,86,21	32,96,99,44,3,35,88,65,88,83,3	3,35,88,65
9,40,93,58,72,59,86,21	32,96,99,44,40,93,58,72,88,83,3	40,93,58,72
9,95,69,59,86,21	32,96,99,44,95,69,88,83,3	95,69
9,44,82,93,97,59,86,21	32,96,99,44,44,82,93,97,88,83,3	44,82,93,97
9,55,33,51,56,59,86,21	32,96,99,44,55,33,51,56,88,83,3	55,33,51,56
9,69,12,82,59,86,21	32,96,99,44,69,12,82,88,83,3	69,12,82
9,69,96,66,59,86,21	32,96,99,44,69,96,66,88,83,3	69,96,66
9,43,42,59,86,21	32,96,99,44,43,42,88,83,3	43,42
9,29,18,59,86,21	32,96,99,44,29,18,88,83,3	29,18
9,17,27,61,59,86,21	32,96,99,44,17,27,61,88,83,3	17,27,61
9,74,59,86,21	32,96,99,44,74,88,83,3	74
9,36,59,86,21	32,96,99,44,36,88,83,3	36
9,55,59,86,21	32,96,99,44,55,88,83,3	55
9,10,74,59,86,21	32,96,99,44,10,74,88,83,3	10,74
9,58,59,86,21	32,96,99,44,58,88,83,3	58
9,23,59,86,21	32,96,99,44,23,88,83,3	23
9,94,34,59,86,21	32,96,99,44,94,34,88,83,3	94,34
9,19,58,55,66,59,86,21	32,96,99,44,19,58,55,66,88,83,3	19,58,55,66
9,50,41,59,86,21	32,96,99,44,50,41,88,83,3	50,41
9,28,31,92,59,86,21	32,96,99,44,28,31,92,88,83,3	28,31,92
9,3,39,59,86,21	32,96,99,44,3,39,88,83,3	3,39
9,50,18,89,59,86,21	32,96,99,44,50,18,89,88,83,3	50,18,89
9,52,7,27,59,86,21	32,96,99,44,52,7,27,88,83,3	52,7,27
9,10,80,87,75,59,86,21	32,96,99,44,10,80,87,75,88,83,3	10,80,87,75
9,81,59,86,21	32,96,99,44,81,88,83,3	81
9,62,82,59,86,21	32,96,99,44,62,82,88,83,3	62,82
9,41,34,82,63,59,86,21	32,96,99,44,41,34,82,63,88,83,3	41,34,82,63
9,46,70,59,86,21	32,96,99,44,46,70,88,83,3	46,70
9,30,59,30,99,59,86,21	32,96,99,44,30,59,30,99,88,83,3	30,59,30,99
9,84,59,86,21	32,96,99,44,84,88,83,3	84
9,31,91,85,59,86,21	32,96,99,44,31,91,85,88,83,3	31,91,85
9,41,87,59,86,21	32,96,99,44,41,87,88,83,3	41,87
9,37,61,77,43,59,86,21	32,96,99,44,37,61,77,43,88,83,3	37,61,77,43
9,13,59,86,21	32,96,99,44,13,88,83,3	13
9,9,59,86,21	32,96,99,44,9,88,83,3	9
9,20,22,60,98,59,86,21	32,96,99,44,20,22,60,98,88,83,3	20,22,60,98
9,80,14,59,86,21	32,96,99,44,80,14,88,83,3	80,14
9,79,83,25,59,86,21	32,96,99,44,79,83,25,88,83,3	79,83,25
9,57,59,86,21	32,96,99,44,57,88,83,3	57
9,13,85,20,43,59,86,21	32,96,99,44,13,85,20,43,88,83,3	13,85,20,43
9,20,59,86,21	32,96,99,44,20,88,83,3	20
9,78,47,59,86,21	32,96,99,44,78,47,88,83,3	78,47
9,80,98,59,86,21	32,96,99,44,80,98,88,83,3	80,98
9,76,36,44,33,59,86,21	32,96,99,44,76,36,44,33,88,83,3	76,36,44,33
9,77,93,59,86,21	32,96,99,44,77,93,88,83,3	77,93
9,76,71,3,59,86,21	32,96,99,44,76,71,3,88,83,3	76,71,3
9,42,57,21,59,86,21	32,96,99,44,42,57,21,88,83,3	42,57,21
9,63,67,59,86,21	32,96,99,44,63,67,88,83,3	63,67
9,35,59,86,21	32,96,99,44,35,88,83,3	35
9,51,82,59,86,21	32,96,99,44,51,82,88,83,3	51,82
9,36,59,86,21	32,96,99,44,36,88,83,3	36
9,78,93,59,86,21	32,96,99,44,78,93,88,83,3	78,93
9,6,7,79,59,86,21	32,96,99,44,6,7,79,88,83,3	6,7,79
9,90,86,59,86,21	32,96,99,44,90,86,88,83,3	90,86
9,92,9,79,24,59,86,21	32,96,99,44,92,9,79,24,88,83,3	92,9,79,24
9,86,59,86,21	32,96,99,44,86,88,83,3	86
9,59,99,59,86,21	32,96,99,44,59,99,88,83,3	59,99
9,13,59,98,37,59,86,21	32,96,99,44,13,59,98,37,88,83,3	13,59,98,37
9,61,66,59,86,21	32,96,99,44,61,66,88,83,3	61,66
9,5,59,86,21	32,96,99,44,5,88,83,3	5
9,89,59,86,21	32,96,99,44,89,88,83,3	89
9,73,73,17,59,86,21	32,96,99,44,73,73,17,88,83,3	73,73,17
9,93,63,74,84,59,86,21	32,96,99,44,93,63,74,84,88,83,3	93,63,74,84
9,55,9,51,59,86,21	32,96,99,44,55,9,51,88,83,3	55,9,51
9,54,9,59,86,21	32,96,99,44,54,9,88,83,3	54,9
9,4,87,59,86,21	32,96,99,44,4,87,88,83,3	4,87
9,22,53,63,59,86,21	32,96,99,44,22,53,63,88,83,3	22,53,63
9,52,73,90,71,59,86,21	32,96,99,44,52,73,90,71,88,83,3	52,73,90,71
9,56,50,91,39,59,86,21	32,96,99,44,56,50,91,39,88,83,3	56,50,91,39
9,98,39,59,86,21	32,96,99,44,98,39,88,83,3	98,39
9,48,53,97,59,86,21	32,96,99,44,48,53,97,88,83,3	48,53,97
9,66,86,69,55,59,86,21	32,96,99,44,66,86,69,55,88,83,3	66,86,69,55
9,39,46,80,59,86,21	32,96,99,44,39,46,80,88,83,3	39,46,80
9,72,52,45,54,59,86,21	32,96,99,44,72,52,45,54,88,83,3	72,52,45,54
9,47,59,86,21	32,96,99,44,47,88,83,3	47
9,51,22,59,86,21	32,96,99,44,51,22,88,83,3	51,22
9,48,99,59,86,21	32,96,99,44,48,99,88,83,3	48,99
9,17,49,87,59,86,21	32,96,99,44,17,49,87,88,83,3	17,49,87
9,36,59,86,21	32,96,99,44,36,88,83,3	36
9,88,84,98,59,86,21	32,96,99,44,88,84,98,88,83,3	88,84,98
9,31,92,59,86,21	32,96,99,44,31,92,88,83,3	31,92
9,86,67,66,46,59,86,21	32,96,99,44,86,67,66,46,88,83,3	86,67,66,46
9,49,59,86,21	32,96,99,44,49,88,83,3	49
9,3,4,59,86,21	32,96,99,44,3,4,88,83,3	3,4
9,67,33,62,26,59,86,21	32,96,99,44,67,33,62,26,88,83,3	67,33,62,26
9,16,40,50,89,59,86,21	32,96,99,44,16,40,50,89,88,83,3	16,40,50,89
9,94,59,86,21	32,96,99,44,94,88,83,3	94
9,83,73,59,86,21	32,96,99,44,83,73,88,83,3	83,73
9,95,28,59,86,21	32,96,99,44,95,28,88,83,3	95,28
9,42,69,37,66,59,86,21	32,96,99,44,42,69,37,66,88,83,3	42,69,37,66
9,5,95,59,86,21	32,96,99,44,5,95,88,83,3	5,95
9,25,72,52,59,86,21	32,96,99,44,25,72,52,88,83,3	25,72,52
9,66,98,61,59,86,21	32,96,99,44,66,98,61,88,83,3	66,98,61
9,60,44,59,86,21	32,96,99,44,60,44,88,83,3	60,44
9,75,59,86,21	32,96,99,44,75,88,83,3	75
9,41,53,83,67,59,86,21	32,96,99,44,41,53,83,67,88,83,3	41,53,83,67
9,48,59,86,21	32,96,99,44,48,88,83,3	48
9,85,59,86,21	32,96,99,44,85,88,83,3	85
9,50,59,86,21	32,96,99,44,50,88,83,3	50
9,34,59,86,21	32,96,99,44,34,88,83,3	34
9,15,27,59,86,21	32,96,99,44,15,27,88,83,3	15,27
9,56,50,74,18,59,86,21	32,96,99,44,56,50,74,18,88,83,3	56,50,74,18
9,54,18,69,59,86,21	32,96,99,44,54,18,69,88,83,3	54,18,69
9,17,59,86,21	32,96,99,44,17,88,83,3	17
9,66,59,86,21	32,96,99,44,66,88,83,3	66
9,5,84,63,94,59,86,21	32,96,99,44,5,84,63,94,88,83,3	5,84,63,94
9,49,80,83,77,59,86,21	32,96,99,44,49,80,83,77,88,83,3	49,80,83,77
9,89,64,34,84,59,86,21	32,96,99,44,89,64,34,84,88,83,3	89,64,34,84
9,44,77,71,7,59,86,21	32,96,99,44,44,77,71,7,88,83,3	44,77,71,7
9,24,88,59,86,21	32,96,99,44,24,88,88,83,3	24,88
9,63,72,5,59,86,21	32,96,99,44,63,72,5,88,83,3	63,72,5
9,29,34,59,86,21	32,96,99,44,29,34,88,83,3	29,34
9,56,71,95,59,86,21	32,96,99,44,56,71,95,88,83,3	56,71,95
9,16,59,86,21	32,96,99,44,16,88,83,3	16
